image_name,image_path,mask_path,has_pneumo,mask_coverage
253_train_1_.png,data_full/png_images/253_train_1_.png,data_full/png_masks/253_train_1_.png,1,0.010636329650878906
232_train_1_.png,data_full/png_images/232_train_1_.png,data_full/png_masks/232_train_1_.png,1,0.009807586669921875
992_train_1_.png,data_full/png_images/992_train_1_.png,data_full/png_masks/992_train_1_.png,1,0.009940147399902344
1927_train_1_.png,data_full/png_images/1927_train_1_.png,data_full/png_masks/1927_train_1_.png,1,0.025232315063476562
124_train_1_.png,data_full/png_images/124_train_1_.png,data_full/png_masks/124_train_1_.png,1,0.009215354919433594
1357_train_1_.png,data_full/png_images/1357_train_1_.png,data_full/png_masks/1357_train_1_.png,1,0.009763717651367188
1879_train_1_.png,data_full/png_images/1879_train_1_.png,data_full/png_masks/1879_train_1_.png,1,0.009609222412109375
1490_train_1_.png,data_full/png_images/1490_train_1_.png,data_full/png_masks/1490_train_1_.png,1,0.022768020629882812
1770_train_1_.png,data_full/png_images/1770_train_1_.png,data_full/png_masks/1770_train_1_.png,1,0.016324996948242188
214_train_1_.png,data_full/png_images/214_train_1_.png,data_full/png_masks/214_train_1_.png,1,0.012912750244140625
1446_train_1_.png,data_full/png_images/1446_train_1_.png,data_full/png_masks/1446_train_1_.png,1,0.005200386047363281
751_train_1_.png,data_full/png_images/751_train_1_.png,data_full/png_masks/751_train_1_.png,1,0.04211616516113281
537_train_1_.png,data_full/png_images/537_train_1_.png,data_full/png_masks/537_train_1_.png,1,0.02454853057861328
1488_train_1_.png,data_full/png_images/1488_train_1_.png,data_full/png_masks/1488_train_1_.png,1,0.022905349731445312
105_train_1_.png,data_full/png_images/105_train_1_.png,data_full/png_masks/105_train_1_.png,1,0.017739295959472656
700_train_1_.png,data_full/png_images/700_train_1_.png,data_full/png_masks/700_train_1_.png,1,0.008497238159179688
390_train_1_.png,data_full/png_images/390_train_1_.png,data_full/png_masks/390_train_1_.png,1,0.017792701721191406
209_train_1_.png,data_full/png_images/209_train_1_.png,data_full/png_masks/209_train_1_.png,1,0.006778717041015625
2309_train_1_.png,data_full/png_images/2309_train_1_.png,data_full/png_masks/2309_train_1_.png,1,0.025460243225097656
2181_train_1_.png,data_full/png_images/2181_train_1_.png,data_full/png_masks/2181_train_1_.png,1,0.012463569641113281
1925_train_1_.png,data_full/png_images/1925_train_1_.png,data_full/png_masks/1925_train_1_.png,1,0.01768016815185547
2042_train_1_.png,data_full/png_images/2042_train_1_.png,data_full/png_masks/2042_train_1_.png,1,0.01945018768310547
525_train_1_.png,data_full/png_images/525_train_1_.png,data_full/png_masks/525_train_1_.png,1,0.0106658935546875
2089_train_1_.png,data_full/png_images/2089_train_1_.png,data_full/png_masks/2089_train_1_.png,1,0.007970809936523438
947_train_1_.png,data_full/png_images/947_train_1_.png,data_full/png_masks/947_train_1_.png,1,0.027955055236816406
1881_train_1_.png,data_full/png_images/1881_train_1_.png,data_full/png_masks/1881_train_1_.png,1,0.02116870880126953
1613_train_1_.png,data_full/png_images/1613_train_1_.png,data_full/png_masks/1613_train_1_.png,1,0.005682945251464844
606_train_1_.png,data_full/png_images/606_train_1_.png,data_full/png_masks/606_train_1_.png,1,0.022527694702148438
686_train_1_.png,data_full/png_images/686_train_1_.png,data_full/png_masks/686_train_1_.png,1,0.007718086242675781
2398_train_1_.png,data_full/png_images/2398_train_1_.png,data_full/png_masks/2398_train_1_.png,1,0.009785652160644531
620_train_1_.png,data_full/png_images/620_train_1_.png,data_full/png_masks/620_train_1_.png,1,0.13912677764892578
301_train_1_.png,data_full/png_images/301_train_1_.png,data_full/png_masks/301_train_1_.png,1,0.0497283935546875
245_train_1_.png,data_full/png_images/245_train_1_.png,data_full/png_masks/245_train_1_.png,1,0.013777732849121094
2163_train_1_.png,data_full/png_images/2163_train_1_.png,data_full/png_masks/2163_train_1_.png,1,0.005003929138183594
2253_train_1_.png,data_full/png_images/2253_train_1_.png,data_full/png_masks/2253_train_1_.png,1,0.018149375915527344
1498_train_1_.png,data_full/png_images/1498_train_1_.png,data_full/png_masks/1498_train_1_.png,1,0.020821571350097656
110_train_1_.png,data_full/png_images/110_train_1_.png,data_full/png_masks/110_train_1_.png,1,0.0078277587890625
713_train_1_.png,data_full/png_images/713_train_1_.png,data_full/png_masks/713_train_1_.png,1,0.007952690124511719
2686_train_1_.png,data_full/png_images/2686_train_1_.png,data_full/png_masks/2686_train_1_.png,1,0.005759239196777344
289_train_1_.png,data_full/png_images/289_train_1_.png,data_full/png_masks/289_train_1_.png,1,0.01760578155517578
988_train_1_.png,data_full/png_images/988_train_1_.png,data_full/png_masks/988_train_1_.png,1,0.009266853332519531
1482_train_1_.png,data_full/png_images/1482_train_1_.png,data_full/png_masks/1482_train_1_.png,1,0.03509998321533203
842_train_1_.png,data_full/png_images/842_train_1_.png,data_full/png_masks/842_train_1_.png,1,0.006318092346191406
1759_train_1_.png,data_full/png_images/1759_train_1_.png,data_full/png_masks/1759_train_1_.png,1,0.022950172424316406
639_train_1_.png,data_full/png_images/639_train_1_.png,data_full/png_masks/639_train_1_.png,1,0.04627037048339844
45_train_1_.png,data_full/png_images/45_train_1_.png,data_full/png_masks/45_train_1_.png,1,0.006375312805175781
1527_train_1_.png,data_full/png_images/1527_train_1_.png,data_full/png_masks/1527_train_1_.png,1,0.00530242919921875
2213_train_1_.png,data_full/png_images/2213_train_1_.png,data_full/png_masks/2213_train_1_.png,1,0.007771492004394531
2171_train_1_.png,data_full/png_images/2171_train_1_.png,data_full/png_masks/2171_train_1_.png,1,0.005382537841796875
2212_train_1_.png,data_full/png_images/2212_train_1_.png,data_full/png_masks/2212_train_1_.png,1,0.020203590393066406
862_train_1_.png,data_full/png_images/862_train_1_.png,data_full/png_masks/862_train_1_.png,1,0.010257720947265625
1146_train_1_.png,data_full/png_images/1146_train_1_.png,data_full/png_masks/1146_train_1_.png,1,0.0050563812255859375
2798_train_1_.png,data_full/png_images/2798_train_1_.png,data_full/png_masks/2798_train_1_.png,1,0.005085945129394531
2000_train_1_.png,data_full/png_images/2000_train_1_.png,data_full/png_masks/2000_train_1_.png,1,0.023113250732421875
82_train_1_.png,data_full/png_images/82_train_1_.png,data_full/png_masks/82_train_1_.png,1,0.02002716064453125
356_train_1_.png,data_full/png_images/356_train_1_.png,data_full/png_masks/356_train_1_.png,1,0.005570411682128906
480_train_1_.png,data_full/png_images/480_train_1_.png,data_full/png_masks/480_train_1_.png,1,0.00897979736328125
2275_train_1_.png,data_full/png_images/2275_train_1_.png,data_full/png_masks/2275_train_1_.png,1,0.02299022674560547
2997_train_1_.png,data_full/png_images/2997_train_1_.png,data_full/png_masks/2997_train_1_.png,1,0.015646934509277344
2093_train_1_.png,data_full/png_images/2093_train_1_.png,data_full/png_masks/2093_train_1_.png,1,0.005875587463378906
1023_train_1_.png,data_full/png_images/1023_train_1_.png,data_full/png_masks/1023_train_1_.png,1,0.006331443786621094
312_train_1_.png,data_full/png_images/312_train_1_.png,data_full/png_masks/312_train_1_.png,1,0.006300926208496094
1458_train_1_.png,data_full/png_images/1458_train_1_.png,data_full/png_masks/1458_train_1_.png,1,0.012440681457519531
1496_train_1_.png,data_full/png_images/1496_train_1_.png,data_full/png_masks/1496_train_1_.png,1,0.010878562927246094
575_train_1_.png,data_full/png_images/575_train_1_.png,data_full/png_masks/575_train_1_.png,1,0.031145095825195312
1410_train_1_.png,data_full/png_images/1410_train_1_.png,data_full/png_masks/1410_train_1_.png,1,0.006478309631347656
1532_train_1_.png,data_full/png_images/1532_train_1_.png,data_full/png_masks/1532_train_1_.png,1,0.022874832153320312
1672_train_1_.png,data_full/png_images/1672_train_1_.png,data_full/png_masks/1672_train_1_.png,1,0.02531909942626953
1261_train_1_.png,data_full/png_images/1261_train_1_.png,data_full/png_masks/1261_train_1_.png,1,0.005626678466796875
2073_train_1_.png,data_full/png_images/2073_train_1_.png,data_full/png_masks/2073_train_1_.png,1,0.01724529266357422
43_train_1_.png,data_full/png_images/43_train_1_.png,data_full/png_masks/43_train_1_.png,1,0.00984954833984375
254_train_1_.png,data_full/png_images/254_train_1_.png,data_full/png_masks/254_train_1_.png,1,0.010912895202636719
644_train_1_.png,data_full/png_images/644_train_1_.png,data_full/png_masks/644_train_1_.png,1,0.020368576049804688
502_train_1_.png,data_full/png_images/502_train_1_.png,data_full/png_masks/502_train_1_.png,1,0.005690574645996094
1831_train_1_.png,data_full/png_images/1831_train_1_.png,data_full/png_masks/1831_train_1_.png,1,0.010001182556152344
2874_train_1_.png,data_full/png_images/2874_train_1_.png,data_full/png_masks/2874_train_1_.png,1,0.009776115417480469
384_train_1_.png,data_full/png_images/384_train_1_.png,data_full/png_masks/384_train_1_.png,1,0.010295867919921875
231_train_1_.png,data_full/png_images/231_train_1_.png,data_full/png_masks/231_train_1_.png,1,0.026579856872558594
2833_train_1_.png,data_full/png_images/2833_train_1_.png,data_full/png_masks/2833_train_1_.png,1,0.017767906188964844
2858_train_1_.png,data_full/png_images/2858_train_1_.png,data_full/png_masks/2858_train_1_.png,1,0.0161285400390625
1362_train_1_.png,data_full/png_images/1362_train_1_.png,data_full/png_masks/1362_train_1_.png,1,0.02388763427734375
367_train_1_.png,data_full/png_images/367_train_1_.png,data_full/png_masks/367_train_1_.png,1,0.0062084197998046875
603_train_1_.png,data_full/png_images/603_train_1_.png,data_full/png_masks/603_train_1_.png,1,0.05294322967529297
2107_train_1_.png,data_full/png_images/2107_train_1_.png,data_full/png_masks/2107_train_1_.png,1,0.0052242279052734375
2361_train_1_.png,data_full/png_images/2361_train_1_.png,data_full/png_masks/2361_train_1_.png,1,0.007382392883300781
2282_train_1_.png,data_full/png_images/2282_train_1_.png,data_full/png_masks/2282_train_1_.png,1,0.03185844421386719
1908_train_1_.png,data_full/png_images/1908_train_1_.png,data_full/png_masks/1908_train_1_.png,1,0.07710456848144531
2148_train_1_.png,data_full/png_images/2148_train_1_.png,data_full/png_masks/2148_train_1_.png,1,0.012315750122070312
1843_train_1_.png,data_full/png_images/1843_train_1_.png,data_full/png_masks/1843_train_1_.png,1,0.0062541961669921875
1104_train_1_.png,data_full/png_images/1104_train_1_.png,data_full/png_masks/1104_train_1_.png,1,0.005488395690917969
756_train_1_.png,data_full/png_images/756_train_1_.png,data_full/png_masks/756_train_1_.png,1,0.07476139068603516
101_train_1_.png,data_full/png_images/101_train_1_.png,data_full/png_masks/101_train_1_.png,1,0.0067920684814453125
999_train_1_.png,data_full/png_images/999_train_1_.png,data_full/png_masks/999_train_1_.png,1,0.03138542175292969
317_train_1_.png,data_full/png_images/317_train_1_.png,data_full/png_masks/317_train_1_.png,1,0.023942947387695312
2074_train_1_.png,data_full/png_images/2074_train_1_.png,data_full/png_masks/2074_train_1_.png,1,0.01995086669921875
349_train_1_.png,data_full/png_images/349_train_1_.png,data_full/png_masks/349_train_1_.png,1,0.03923320770263672
40_train_1_.png,data_full/png_images/40_train_1_.png,data_full/png_masks/40_train_1_.png,1,0.0067291259765625
1075_train_1_.png,data_full/png_images/1075_train_1_.png,data_full/png_masks/1075_train_1_.png,1,0.010918617248535156
107_train_1_.png,data_full/png_images/107_train_1_.png,data_full/png_masks/107_train_1_.png,1,0.009906768798828125
386_train_1_.png,data_full/png_images/386_train_1_.png,data_full/png_masks/386_train_1_.png,1,0.01755046844482422
2359_train_1_.png,data_full/png_images/2359_train_1_.png,data_full/png_masks/2359_train_1_.png,1,0.035569190979003906
1091_train_1_.png,data_full/png_images/1091_train_1_.png,data_full/png_masks/1091_train_1_.png,1,0.012216567993164062
1964_train_1_.png,data_full/png_images/1964_train_1_.png,data_full/png_masks/1964_train_1_.png,1,0.005120277404785156
1910_train_1_.png,data_full/png_images/1910_train_1_.png,data_full/png_masks/1910_train_1_.png,1,0.015692710876464844
1004_train_1_.png,data_full/png_images/1004_train_1_.png,data_full/png_masks/1004_train_1_.png,1,0.01944446563720703
564_train_1_.png,data_full/png_images/564_train_1_.png,data_full/png_masks/564_train_1_.png,1,0.02383899688720703
2247_train_1_.png,data_full/png_images/2247_train_1_.png,data_full/png_masks/2247_train_1_.png,1,0.015233039855957031
1827_train_1_.png,data_full/png_images/1827_train_1_.png,data_full/png_masks/1827_train_1_.png,1,0.007853507995605469
435_train_1_.png,data_full/png_images/435_train_1_.png,data_full/png_masks/435_train_1_.png,1,0.018281936645507812
55_train_1_.png,data_full/png_images/55_train_1_.png,data_full/png_masks/55_train_1_.png,1,0.022147178649902344
2153_train_1_.png,data_full/png_images/2153_train_1_.png,data_full/png_masks/2153_train_1_.png,1,0.011292457580566406
935_train_1_.png,data_full/png_images/935_train_1_.png,data_full/png_masks/935_train_1_.png,1,0.06344127655029297
2789_train_1_.png,data_full/png_images/2789_train_1_.png,data_full/png_masks/2789_train_1_.png,1,0.05047416687011719
744_train_1_.png,data_full/png_images/744_train_1_.png,data_full/png_masks/744_train_1_.png,1,0.036780357360839844
442_train_1_.png,data_full/png_images/442_train_1_.png,data_full/png_masks/442_train_1_.png,1,0.059510231018066406
81_train_1_.png,data_full/png_images/81_train_1_.png,data_full/png_masks/81_train_1_.png,1,0.006865501403808594
1503_train_1_.png,data_full/png_images/1503_train_1_.png,data_full/png_masks/1503_train_1_.png,1,0.040889739990234375
1732_train_1_.png,data_full/png_images/1732_train_1_.png,data_full/png_masks/1732_train_1_.png,1,0.008737564086914062
2892_train_1_.png,data_full/png_images/2892_train_1_.png,data_full/png_masks/2892_train_1_.png,1,0.036583900451660156
763_train_1_.png,data_full/png_images/763_train_1_.png,data_full/png_masks/763_train_1_.png,1,0.0066623687744140625
987_train_1_.png,data_full/png_images/987_train_1_.png,data_full/png_masks/987_train_1_.png,1,0.03463268280029297
2907_train_1_.png,data_full/png_images/2907_train_1_.png,data_full/png_masks/2907_train_1_.png,1,0.0057525634765625
1538_train_1_.png,data_full/png_images/1538_train_1_.png,data_full/png_masks/1538_train_1_.png,1,0.05434131622314453
2546_train_1_.png,data_full/png_images/2546_train_1_.png,data_full/png_masks/2546_train_1_.png,1,0.025630950927734375
1957_train_1_.png,data_full/png_images/1957_train_1_.png,data_full/png_masks/1957_train_1_.png,1,0.01637554168701172
2016_train_1_.png,data_full/png_images/2016_train_1_.png,data_full/png_masks/2016_train_1_.png,1,0.008881568908691406
389_train_1_.png,data_full/png_images/389_train_1_.png,data_full/png_masks/389_train_1_.png,1,0.014908790588378906
2664_train_1_.png,data_full/png_images/2664_train_1_.png,data_full/png_masks/2664_train_1_.png,1,0.005158424377441406
2484_train_1_.png,data_full/png_images/2484_train_1_.png,data_full/png_masks/2484_train_1_.png,1,0.010568618774414062
1053_train_1_.png,data_full/png_images/1053_train_1_.png,data_full/png_masks/1053_train_1_.png,1,0.014666557312011719
2916_train_1_.png,data_full/png_images/2916_train_1_.png,data_full/png_masks/2916_train_1_.png,1,0.00650787353515625
2291_train_1_.png,data_full/png_images/2291_train_1_.png,data_full/png_masks/2291_train_1_.png,1,0.013316154479980469
1287_train_1_.png,data_full/png_images/1287_train_1_.png,data_full/png_masks/1287_train_1_.png,1,0.005238533020019531
321_train_1_.png,data_full/png_images/321_train_1_.png,data_full/png_masks/321_train_1_.png,1,0.007664680480957031
1518_train_1_.png,data_full/png_images/1518_train_1_.png,data_full/png_masks/1518_train_1_.png,1,0.021180152893066406
2538_train_1_.png,data_full/png_images/2538_train_1_.png,data_full/png_masks/2538_train_1_.png,1,0.01227569580078125
327_train_1_.png,data_full/png_images/327_train_1_.png,data_full/png_masks/327_train_1_.png,1,0.009985923767089844
1599_train_1_.png,data_full/png_images/1599_train_1_.png,data_full/png_masks/1599_train_1_.png,1,0.023988723754882812
1953_train_1_.png,data_full/png_images/1953_train_1_.png,data_full/png_masks/1953_train_1_.png,1,0.027868270874023438
306_train_1_.png,data_full/png_images/306_train_1_.png,data_full/png_masks/306_train_1_.png,1,0.019899368286132812
1894_train_1_.png,data_full/png_images/1894_train_1_.png,data_full/png_masks/1894_train_1_.png,1,0.018793106079101562
2758_train_1_.png,data_full/png_images/2758_train_1_.png,data_full/png_masks/2758_train_1_.png,1,0.006893157958984375
2096_train_1_.png,data_full/png_images/2096_train_1_.png,data_full/png_masks/2096_train_1_.png,1,0.016767501831054688
225_train_1_.png,data_full/png_images/225_train_1_.png,data_full/png_masks/225_train_1_.png,1,0.05529212951660156
437_train_1_.png,data_full/png_images/437_train_1_.png,data_full/png_masks/437_train_1_.png,1,0.046268463134765625
1914_train_1_.png,data_full/png_images/1914_train_1_.png,data_full/png_masks/1914_train_1_.png,1,0.011745452880859375
212_train_1_.png,data_full/png_images/212_train_1_.png,data_full/png_masks/212_train_1_.png,1,0.026801109313964844
887_train_1_.png,data_full/png_images/887_train_1_.png,data_full/png_masks/887_train_1_.png,1,0.005957603454589844
884_train_1_.png,data_full/png_images/884_train_1_.png,data_full/png_masks/884_train_1_.png,1,0.006751060485839844
2087_train_1_.png,data_full/png_images/2087_train_1_.png,data_full/png_masks/2087_train_1_.png,1,0.011836051940917969
1306_train_1_.png,data_full/png_images/1306_train_1_.png,data_full/png_masks/1306_train_1_.png,1,0.014585494995117188
2150_train_1_.png,data_full/png_images/2150_train_1_.png,data_full/png_masks/2150_train_1_.png,1,0.02381420135498047
1506_train_1_.png,data_full/png_images/1506_train_1_.png,data_full/png_masks/1506_train_1_.png,1,0.009222984313964844
236_train_1_.png,data_full/png_images/236_train_1_.png,data_full/png_masks/236_train_1_.png,1,0.005774497985839844
118_train_1_.png,data_full/png_images/118_train_1_.png,data_full/png_masks/118_train_1_.png,1,0.014882087707519531
303_train_1_.png,data_full/png_images/303_train_1_.png,data_full/png_masks/303_train_1_.png,1,0.021966934204101562
856_train_1_.png,data_full/png_images/856_train_1_.png,data_full/png_masks/856_train_1_.png,1,0.023284912109375
2942_train_1_.png,data_full/png_images/2942_train_1_.png,data_full/png_masks/2942_train_1_.png,1,0.059615135192871094
405_train_1_.png,data_full/png_images/405_train_1_.png,data_full/png_masks/405_train_1_.png,1,0.008099555969238281
2565_train_1_.png,data_full/png_images/2565_train_1_.png,data_full/png_masks/2565_train_1_.png,1,0.07726001739501953
1492_train_1_.png,data_full/png_images/1492_train_1_.png,data_full/png_masks/1492_train_1_.png,1,0.044696807861328125
2389_train_1_.png,data_full/png_images/2389_train_1_.png,data_full/png_masks/2389_train_1_.png,1,0.029593467712402344
2113_train_1_.png,data_full/png_images/2113_train_1_.png,data_full/png_masks/2113_train_1_.png,1,0.027357101440429688
23_train_1_.png,data_full/png_images/23_train_1_.png,data_full/png_masks/23_train_1_.png,1,0.02526378631591797
2210_train_1_.png,data_full/png_images/2210_train_1_.png,data_full/png_masks/2210_train_1_.png,1,0.009569168090820312
78_train_1_.png,data_full/png_images/78_train_1_.png,data_full/png_masks/78_train_1_.png,1,0.005534172058105469
965_train_1_.png,data_full/png_images/965_train_1_.png,data_full/png_masks/965_train_1_.png,1,0.007466316223144531
1480_train_1_.png,data_full/png_images/1480_train_1_.png,data_full/png_masks/1480_train_1_.png,1,0.006659507751464844
499_train_1_.png,data_full/png_images/499_train_1_.png,data_full/png_masks/499_train_1_.png,1,0.018911361694335938
605_train_1_.png,data_full/png_images/605_train_1_.png,data_full/png_masks/605_train_1_.png,1,0.0063838958740234375
2079_train_1_.png,data_full/png_images/2079_train_1_.png,data_full/png_masks/2079_train_1_.png,1,0.005016326904296875
1264_train_1_.png,data_full/png_images/1264_train_1_.png,data_full/png_masks/1264_train_1_.png,1,0.011966705322265625
1406_train_1_.png,data_full/png_images/1406_train_1_.png,data_full/png_masks/1406_train_1_.png,1,0.03402233123779297
1976_train_1_.png,data_full/png_images/1976_train_1_.png,data_full/png_masks/1976_train_1_.png,1,0.005206108093261719
1995_train_1_.png,data_full/png_images/1995_train_1_.png,data_full/png_masks/1995_train_1_.png,1,0.010137557983398438
2070_train_1_.png,data_full/png_images/2070_train_1_.png,data_full/png_masks/2070_train_1_.png,1,0.027360916137695312
521_train_1_.png,data_full/png_images/521_train_1_.png,data_full/png_masks/521_train_1_.png,1,0.009078025817871094
1370_train_1_.png,data_full/png_images/1370_train_1_.png,data_full/png_masks/1370_train_1_.png,1,0.01025390625
593_train_1_.png,data_full/png_images/593_train_1_.png,data_full/png_masks/593_train_1_.png,1,0.010799407958984375
876_train_1_.png,data_full/png_images/876_train_1_.png,data_full/png_masks/876_train_1_.png,1,0.017431259155273438
302_train_1_.png,data_full/png_images/302_train_1_.png,data_full/png_masks/302_train_1_.png,1,0.018617630004882812
2342_train_1_.png,data_full/png_images/2342_train_1_.png,data_full/png_masks/2342_train_1_.png,1,0.013312339782714844
1811_train_1_.png,data_full/png_images/1811_train_1_.png,data_full/png_masks/1811_train_1_.png,1,0.016547203063964844
1462_train_1_.png,data_full/png_images/1462_train_1_.png,data_full/png_masks/1462_train_1_.png,1,0.029912948608398438
2534_train_1_.png,data_full/png_images/2534_train_1_.png,data_full/png_masks/2534_train_1_.png,1,0.027849197387695312
1185_train_1_.png,data_full/png_images/1185_train_1_.png,data_full/png_masks/1185_train_1_.png,1,0.008615493774414062
2173_train_1_.png,data_full/png_images/2173_train_1_.png,data_full/png_masks/2173_train_1_.png,1,0.016717910766601562
1020_train_1_.png,data_full/png_images/1020_train_1_.png,data_full/png_masks/1020_train_1_.png,1,0.03216552734375
1892_train_1_.png,data_full/png_images/1892_train_1_.png,data_full/png_masks/1892_train_1_.png,1,0.026053428649902344
1610_train_1_.png,data_full/png_images/1610_train_1_.png,data_full/png_masks/1610_train_1_.png,1,0.010140419006347656
299_train_1_.png,data_full/png_images/299_train_1_.png,data_full/png_masks/299_train_1_.png,1,0.018616676330566406
298_train_1_.png,data_full/png_images/298_train_1_.png,data_full/png_masks/298_train_1_.png,1,0.00508880615234375
2001_train_1_.png,data_full/png_images/2001_train_1_.png,data_full/png_masks/2001_train_1_.png,1,0.01710033416748047
691_train_1_.png,data_full/png_images/691_train_1_.png,data_full/png_masks/691_train_1_.png,1,0.012211799621582031
2053_train_1_.png,data_full/png_images/2053_train_1_.png,data_full/png_masks/2053_train_1_.png,1,0.016745567321777344
2524_train_1_.png,data_full/png_images/2524_train_1_.png,data_full/png_masks/2524_train_1_.png,1,0.011021614074707031
1493_train_1_.png,data_full/png_images/1493_train_1_.png,data_full/png_masks/1493_train_1_.png,1,0.016862869262695312
1792_train_1_.png,data_full/png_images/1792_train_1_.png,data_full/png_masks/1792_train_1_.png,1,0.005207061767578125
696_train_1_.png,data_full/png_images/696_train_1_.png,data_full/png_masks/696_train_1_.png,1,0.011997222900390625
979_train_1_.png,data_full/png_images/979_train_1_.png,data_full/png_masks/979_train_1_.png,1,0.007622718811035156
648_train_1_.png,data_full/png_images/648_train_1_.png,data_full/png_masks/648_train_1_.png,1,0.032149314880371094
375_train_1_.png,data_full/png_images/375_train_1_.png,data_full/png_masks/375_train_1_.png,1,0.008208274841308594
242_train_1_.png,data_full/png_images/242_train_1_.png,data_full/png_masks/242_train_1_.png,1,0.04039287567138672
2449_train_1_.png,data_full/png_images/2449_train_1_.png,data_full/png_masks/2449_train_1_.png,1,0.012974739074707031
1366_train_1_.png,data_full/png_images/1366_train_1_.png,data_full/png_masks/1366_train_1_.png,1,0.008182525634765625
295_train_1_.png,data_full/png_images/295_train_1_.png,data_full/png_masks/295_train_1_.png,1,0.0050220489501953125
1738_train_1_.png,data_full/png_images/1738_train_1_.png,data_full/png_masks/1738_train_1_.png,1,0.02764129638671875
2836_train_1_.png,data_full/png_images/2836_train_1_.png,data_full/png_masks/2836_train_1_.png,1,0.025714874267578125
392_train_1_.png,data_full/png_images/392_train_1_.png,data_full/png_masks/392_train_1_.png,1,0.016020774841308594
1367_train_1_.png,data_full/png_images/1367_train_1_.png,data_full/png_masks/1367_train_1_.png,1,0.006447792053222656
1934_train_1_.png,data_full/png_images/1934_train_1_.png,data_full/png_masks/1934_train_1_.png,1,0.03270721435546875
557_train_1_.png,data_full/png_images/557_train_1_.png,data_full/png_masks/557_train_1_.png,1,0.013667106628417969
586_train_1_.png,data_full/png_images/586_train_1_.png,data_full/png_masks/586_train_1_.png,1,0.024068832397460938
2295_train_1_.png,data_full/png_images/2295_train_1_.png,data_full/png_masks/2295_train_1_.png,1,0.014790534973144531
843_train_1_.png,data_full/png_images/843_train_1_.png,data_full/png_masks/843_train_1_.png,1,0.025007247924804688
241_train_1_.png,data_full/png_images/241_train_1_.png,data_full/png_masks/241_train_1_.png,1,0.01613616943359375
370_train_1_.png,data_full/png_images/370_train_1_.png,data_full/png_masks/370_train_1_.png,1,0.07022571563720703
399_train_1_.png,data_full/png_images/399_train_1_.png,data_full/png_masks/399_train_1_.png,1,0.02103137969970703
936_train_1_.png,data_full/png_images/936_train_1_.png,data_full/png_masks/936_train_1_.png,1,0.021531105041503906
1933_train_1_.png,data_full/png_images/1933_train_1_.png,data_full/png_masks/1933_train_1_.png,1,0.012004852294921875
485_train_1_.png,data_full/png_images/485_train_1_.png,data_full/png_masks/485_train_1_.png,1,0.012391090393066406
877_train_1_.png,data_full/png_images/877_train_1_.png,data_full/png_masks/877_train_1_.png,1,0.0375518798828125
2141_train_1_.png,data_full/png_images/2141_train_1_.png,data_full/png_masks/2141_train_1_.png,1,0.012675285339355469
2119_train_1_.png,data_full/png_images/2119_train_1_.png,data_full/png_masks/2119_train_1_.png,1,0.009383201599121094
2639_train_1_.png,data_full/png_images/2639_train_1_.png,data_full/png_masks/2639_train_1_.png,1,0.006251335144042969
2127_train_1_.png,data_full/png_images/2127_train_1_.png,data_full/png_masks/2127_train_1_.png,1,0.00811004638671875
116_train_1_.png,data_full/png_images/116_train_1_.png,data_full/png_masks/116_train_1_.png,1,0.03631019592285156
257_train_1_.png,data_full/png_images/257_train_1_.png,data_full/png_masks/257_train_1_.png,1,0.019596099853515625
1456_train_1_.png,data_full/png_images/1456_train_1_.png,data_full/png_masks/1456_train_1_.png,1,0.010471343994140625
855_train_1_.png,data_full/png_images/855_train_1_.png,data_full/png_masks/855_train_1_.png,1,0.008942604064941406
2157_train_1_.png,data_full/png_images/2157_train_1_.png,data_full/png_masks/2157_train_1_.png,1,0.006730079650878906
2131_train_1_.png,data_full/png_images/2131_train_1_.png,data_full/png_masks/2131_train_1_.png,1,0.028814315795898438
1687_train_1_.png,data_full/png_images/1687_train_1_.png,data_full/png_masks/1687_train_1_.png,1,0.007691383361816406
1980_train_1_.png,data_full/png_images/1980_train_1_.png,data_full/png_masks/1980_train_1_.png,1,0.02190399169921875
2655_train_1_.png,data_full/png_images/2655_train_1_.png,data_full/png_masks/2655_train_1_.png,1,0.058373451232910156
425_train_1_.png,data_full/png_images/425_train_1_.png,data_full/png_masks/425_train_1_.png,1,0.025923728942871094
1463_train_1_.png,data_full/png_images/1463_train_1_.png,data_full/png_masks/1463_train_1_.png,1,0.05997180938720703
3_train_1_.png,data_full/png_images/3_train_1_.png,data_full/png_masks/3_train_1_.png,1,0.01612091064453125
2090_train_1_.png,data_full/png_images/2090_train_1_.png,data_full/png_masks/2090_train_1_.png,1,0.022478103637695312
2203_train_1_.png,data_full/png_images/2203_train_1_.png,data_full/png_masks/2203_train_1_.png,1,0.014399528503417969
168_train_1_.png,data_full/png_images/168_train_1_.png,data_full/png_masks/168_train_1_.png,1,0.011425018310546875
1407_train_1_.png,data_full/png_images/1407_train_1_.png,data_full/png_masks/1407_train_1_.png,1,0.005845069885253906
2349_train_1_.png,data_full/png_images/2349_train_1_.png,data_full/png_masks/2349_train_1_.png,1,0.05727958679199219
2111_train_1_.png,data_full/png_images/2111_train_1_.png,data_full/png_masks/2111_train_1_.png,1,0.02800750732421875
796_train_1_.png,data_full/png_images/796_train_1_.png,data_full/png_masks/796_train_1_.png,1,0.012908935546875
2928_train_1_.png,data_full/png_images/2928_train_1_.png,data_full/png_masks/2928_train_1_.png,1,0.014799118041992188
